commons-fileupload,f8f529ee0baecc9262317cc5375af1eb42aadab4,org.apache.commons.fileupload.DiskFileUploadTest,testWithInvalidRequest,66,#66
commons-dbutils,6e9fbc7d69e79fbd1b862e6b453a09eaffe4a833,org.apache.commons.dbutils.DbUtilsTest,rollbackAndClose,66,#66
commons-dbutils,6e9fbc7d69e79fbd1b862e6b453a09eaffe4a833,org.apache.commons.dbutils.DbUtilsTest,rollbackAndCloseNull,66,#66
commons-dbutils,6e9fbc7d69e79fbd1b862e6b453a09eaffe4a833,org.apache.commons.dbutils.DbUtilsTest,rollbackAndCloseQuietly,66,#66
commons-dbutils,6e9fbc7d69e79fbd1b862e6b453a09eaffe4a833,org.apache.commons.dbutils.DbUtilsTest,rollbackAndCloseQuietlyNull,66,#66
commons-dbutils,6e9fbc7d69e79fbd1b862e6b453a09eaffe4a833,org.apache.commons.dbutils.DbUtilsTest,rollbackAndCloseQuietlyWithException,66,#66
commons-dbutils,6e9fbc7d69e79fbd1b862e6b453a09eaffe4a833,org.apache.commons.dbutils.DbUtilsTest,rollbackAndCloseWithException,66,#66
commons-dbutils,6e9fbc7d69e79fbd1b862e6b453a09eaffe4a833,org.apache.commons.dbutils.DbUtilsTest,rollbackNull,66,#66
commons-email,f639e15f50e0192187bd77bb63ea5af6fb646a0d,org.apache.commons.mail.EmailLiveTest,testFoldedHeaderValue,66,#66
commons-exec,c5047a803449a38d042418543f8c88611617f9b3,org.apache.commons.exec.CommandLineTest,testAddArgumentsArrayNull,12,#12
commons-net,9d1b26d9504655d1a9ce5ee01a326c62a9893e8c,org.apache.commons.net.io.ToNetASCIIInputStreamTest,testToNetASCIIInputStream1,66,#66
commons-net,9d1b26d9504655d1a9ce5ee01a326c62a9893e8c,org.apache.commons.net.io.ToNetASCIIInputStreamTest,testToNetASCIIInputStream_single_bytes,66,#66
commons-net,5e34e05fd8e4ce1204e19eaf34e55aa95df4c5c0,org.apache.commons.net.ftp.TestConnectTimeout,testConnectTimeout,64,#64
commons-net,aee94d0b51becdc83ea4a74e86b242d0ca3d6f0a,org.apache.commons.net.util.UtilTest,testcloseQuietly,66,#66
commons-net,aee94d0b51becdc83ea4a74e86b242d0ca3d6f0a,org.apache.commons.net.util.UtilTest,testReader1,66,#66
commons-net,aee94d0b51becdc83ea4a74e86b242d0ca3d6f0a,org.apache.commons.net.util.UtilTest,testReader_1,66,#66
commons-net,aee94d0b51becdc83ea4a74e86b242d0ca3d6f0a,org.apache.commons.net.util.UtilTest,testStream0,66,#66
commons-net,aee94d0b51becdc83ea4a74e86b242d0ca3d6f0a,org.apache.commons.net.util.UtilTest,testStream1,66,#66
commons-net,aee94d0b51becdc83ea4a74e86b242d0ca3d6f0a,org.apache.commons.net.util.UtilTest,testStream_1,66,#66
commons-net,4bb2f5f1a66f4fa8059941549cc6eea53a19286c,org.apache.commons.net.util.Base64Test,testBase64,66,#66
commons-net,4bb2f5f1a66f4fa8059941549cc6eea53a19286c,org.apache.commons.net.util.Base64Test,testBase64IntByteArrayBoolean,66,#66
commons-net,4bb2f5f1a66f4fa8059941549cc6eea53a19286c,org.apache.commons.net.util.Base64Test,testEncodeBase64ByteArray,66,#66
commons-net,4bb2f5f1a66f4fa8059941549cc6eea53a19286c,org.apache.commons.net.util.Base64Test,testEncodeBase64ByteArrayBooleanBooleanInt,66,#66
commons-net,4bb2f5f1a66f4fa8059941549cc6eea53a19286c,org.apache.commons.net.util.Base64Test,testIsArrayByteBase64,66,#66
commons-net,4bb2f5f1a66f4fa8059941549cc6eea53a19286c,org.apache.commons.net.util.Base64Test,testIsBase64,66,#66
commons-net,17ecff749acf32ddeb8c8e9883491503b8d953a0,org.apache.commons.net.ftp.parser.MLSxEntryParserTest,testParseFieldsOnDirectory,66,#66
commons-net,17ecff749acf32ddeb8c8e9883491503b8d953a0,org.apache.commons.net.ftp.parser.MLSxEntryParserTest,testParseFieldsOnFile,66,#66
commons-net,b26a3b41b047cdcc37aa65625075fa621d13f66e,org.apache.commons.net.nntp.TestThreader,testNullIterable,66,#66
commons-net,b26a3b41b047cdcc37aa65625075fa621d13f66e,org.apache.commons.net.nntp.TestThreader,testNullList,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.ExtendedMessageFormatTest,testCreatesExtendedMessageFormatTakingString,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.ExtendedMessageFormatTest,testFailsToCreateExtendedMessageFormatTakingTwoArgumentsThrowsIllegalArgumentExceptionFive,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.ExtendedMessageFormatTest,testFailsToCreateExtendedMessageFormatTakingTwoArgumentsThrowsIllegalArgumentExceptionFour,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.ExtendedMessageFormatTest,testFailsToCreateExtendedMessageFormatTakingTwoArgumentsThrowsIllegalArgumentExceptionOne,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.ExtendedMessageFormatTest,testFailsToCreateExtendedMessageFormatTakingTwoArgumentsThrowsIllegalArgumentExceptionThree,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.ExtendedMessageFormatTest,testFailsToCreateExtendedMessageFormatTakingTwoArgumentsThrowsIllegalArgumentExceptionTwo,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.similarity.LevenshteinResultsTest,testEqualsDifferenceInSubstitutionCount,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.similarity.LevenshteinResultsTest,testEqualsReturningFalse,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.similarity.LevenshteinResultsTest,testEqualsSameObject,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.similarity.LevenshteinResultsTest,testEqualsWithNonNull,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.similarity.LevenshteinResultsTest,testEqualsWithNull,66,#66
commons-text,3f49fe323581a50083ede0cc21e80b733b400ead,org.apache.commons.text.StrBuilderTest,testAppendCharBufferException,66,#66
commons-text,3f49fe323581a50083ede0cc21e80b733b400ead,org.apache.commons.text.StrBuilderTest,testAppendCharBufferNull,66,#66
commons-text,3f49fe323581a50083ede0cc21e80b733b400ead,org.apache.commons.text.StrBuilderTest,testAppendCharSequence,66,#66
commons-text,3f49fe323581a50083ede0cc21e80b733b400ead,org.apache.commons.text.StrBuilderTest,testAppendln,66,#66
commons-text,3f49fe323581a50083ede0cc21e80b733b400ead,org.apache.commons.text.StrBuilderTest,testAppendStringBuilderNull,66,#66
commons-text,998764ebe38113eb51e6850058ca01936625dd92,org.apache.commons.text.similarity.CosineSimilarityTest,testCosineSimilarityReturningDoubleWhereByteValueIsZero,66,#66
commons-text,998764ebe38113eb51e6850058ca01936625dd92,org.apache.commons.text.similarity.CosineSimilarityTest,testCosineSimilarityThrowsIllegalArgumentException,66,#66
commons-text,998764ebe38113eb51e6850058ca01936625dd92,org.apache.commons.text.similarity.CosineSimilarityTest,testCosineSimilarityWithNonEmptyMap,66,#66
commons-text,998764ebe38113eb51e6850058ca01936625dd92,org.apache.commons.text.similarity.CosineSimilarityTest,testCosineSimilarityWithNull,66,#66
commons-text,998764ebe38113eb51e6850058ca01936625dd92,org.apache.commons.text.similarity.SimilarityScoreFromTest,testApply,66,#66
commons-text,998764ebe38113eb51e6850058ca01936625dd92,org.apache.commons.text.similarity.SimilarityScoreFromTest,testFailsToCreateSimilarityScoreFromThrowsIllegalArgumentException,66,#66
commons-math,03e65c98da2a0b2e27b14713543c2a61d56b1237,org.apache.commons.math4.linear.ArrayFieldVectorTest,testBasicFunctions,33,#33
commons-math,03e65c98da2a0b2e27b14713543c2a61d56b1237,org.apache.commons.math4.linear.BlockFieldMatrixTest,testPremultiplyVector,33,#33
commons-math,03e65c98da2a0b2e27b14713543c2a61d56b1237,org.apache.commons.math4.linear.FieldMatrixImplTest,testPremultiplyVector,33,#33
commons-math,03e65c98da2a0b2e27b14713543c2a61d56b1237,org.apache.commons.math4.linear.SparseFieldMatrixTest,testPremultiplyVector,33,#33
commons-math,49d94ad78ccfcea4e4c6aada466b2077895310a5,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest,testSerialization,78,#78
commons-math,49d94ad78ccfcea4e4c6aada466b2077895310a5,org.apache.commons.math3.dfp.DfpTest,testLog10,33,#33
commons-math,f00bd95151792341002bf4e987f403f0124bb323,org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest,testGetOptimaBeforeOptimize,51,#51
commons-math,e4e1ac23c734f65686be4bc0e503f82f941afd4d,org.apache.commons.math4.ode.events.OverlappingEventsTest,testOverlappingEvents0,31,#31
commons-math,e4e1ac23c734f65686be4bc0e503f82f941afd4d,org.apache.commons.math4.ode.events.OverlappingEventsTest,testOverlappingEvents1,31,#31
commons-math,e4e1ac23c734f65686be4bc0e503f82f941afd4d,org.apache.commons.math4.random.SobolSequenceGeneratorTest,testConstructor2,31,#31
commons-math,e4e1ac23c734f65686be4bc0e503f82f941afd4d,org.apache.commons.math4.stat.inference.ChiSquareTestTest,testChiSquareLargeTestStatistic,31,#31
commons-math,e4e1ac23c734f65686be4bc0e503f82f941afd4d,org.apache.commons.math4.stat.inference.TestUtilsTest,testChiSquareLargeTestStatistic,31,#31
commons-math,e4e1ac23c734f65686be4bc0e503f82f941afd4d,org.apache.commons.math4.stat.regression.OLSMultipleLinearRegressionTest,testSingularCalculateBeta,31,#31
commons-math,26f3166f1156ecede6e046ce2d74ac5bc3bf64fb,org.apache.commons.math3.random.RandomDataGeneratorTest,testConfig,33,#33
commons-math,26f3166f1156ecede6e046ce2d74ac5bc3bf64fb,org.apache.commons.math3.random.RandomDataGeneratorTest,testNextInversionDeviate,3,#3
commons-math,76f73733677c71fbf53b7d73c149001d7eead327,org.apache.commons.math.util.BigRealTest,testBigDecimalValue,14,#14
commons-math,76f73733677c71fbf53b7d73c149001d7eead327,org.apache.commons.math.util.BigRealTest,testConstructor,14,#14
commons-math,76f73733677c71fbf53b7d73c149001d7eead327,org.apache.commons.math.util.BigRealTest,testSerial,14,#14
commons-math,76f73733677c71fbf53b7d73c149001d7eead327,org.apache.commons.math.util.BigRealTest,testSubtract,14,#14
commons-math,d607d9323cb01890feac071dab2934864422243c,org.apache.commons.math3.linear.SparseRealVectorTest,testMap,66,#66
commons-math,d607d9323cb01890feac071dab2934864422243c,org.apache.commons.math3.linear.SparseRealVectorTest,testMapToSelf,66,#66
commons-math,2925baa963da45b0db184a99cc30180dd251815f,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest,testRemainder,16,#16
commons-math,d746a54c2ee50711283bb49e557f58ca491e1bac,org.apache.commons.math4.exception.util.LocalizedFormatsTest,testMessageNumber,16,#16
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.analysis.function.BivariateFunctionTest,testAtan2,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.analysis.function.BivariateFunctionTest,testSubtract,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.analysis.function.UnivariateDifferentiableFunctionTest,testConstant,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.analysis.function.UnivariateDifferentiableFunctionTest,testCos,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.analysis.function.UnivariateDifferentiableFunctionTest,testIdentity,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.analysis.function.UnivariateDifferentiableFunctionTest,testLog,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.analysis.function.UnivariateDifferentiableFunctionTest,testMinus,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.analysis.function.UnivariateDifferentiableFunctionTest,testSin,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.analysis.function.UnivariateFunctionTest,testAbs,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.analysis.function.UnivariateFunctionTest,testCeil,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.analysis.function.UnivariateFunctionTest,testFloor,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.analysis.function.UnivariateFunctionTest,testRint,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.analysis.function.UnivariateFunctionTest,testSignum,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.analysis.function.UnivariateFunctionTest,testStepFunction,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.analysis.function.UnivariateFunctionTest,testUlp,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testDistance1,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testDistanceInf,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testDistanceSq,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testGetZero,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testHashCode,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testIsInfinite,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testNegate,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testNorm1,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testNormInf,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testNormSq,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testScaledVectorAddition,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testScaledVectorQuadrupleConstructor,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testScaledVectorSubtraction,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testScaledVectorTripleConstructor,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testToArray,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testToString,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testVectorAddition,66,#66
commons-math,37c4939a8a027eefb3673b49301814d086f2eef1,org.apache.commons.math4.geometry.euclidean.twod.Vector2DTest,testVectorSubtraction,66,#66
commons-math,ef76ef299edebd654ddf0382be577a7d94d59ab1,org.apache.commons.math3.util.MathArraysTest,testArrayEquals,78,#78
commons-math,ef76ef299edebd654ddf0382be577a7d94d59ab1,org.apache.commons.math3.util.MathArraysTest,testLinearCombination1,46,#46